TIMESTAMP,NDVI,EVI,IRECI,P_ID
2021-05-11,0.45731512,0.26482284,0.2055765,40456847
2021-05-12,0.46907327,0.27934912,0.22428867,40456847
2021-05-13,0.4808314,0.29387537,0.24300086,40456847
2021-05-14,0.49258956,0.30840164,0.26171306,40456847
2021-05-15,0.50434774,0.32292792,0.28042522,40456847
2021-05-16,0.5161059,0.3374542,0.2991374,40456847
2021-05-17,0.53284466,0.3586355,0.3224833,40456847
2021-05-18,0.54958344,0.37981674,0.34582916,40456847
2021-05-19,0.5663222,0.40099803,0.36917505,40456847
2021-05-20,0.5830609,0.4221793,0.39252093,40456847
2021-05-21,0.5997997,0.4433606,0.41586682,40456847
2021-05-22,0.61653847,0.46454185,0.43921268,40456847
2021-05-23,0.63327724,0.48572314,0.46255857,40456847
2021-05-24,0.64902735,0.5048796,0.49852887,40456847
2021-05-25,0.6647774,0.52403605,0.53449917,40456847
2021-05-26,0.6805275,0.5431925,0.5704695,40456847
2021-05-27,0.69627756,0.562349,0.60643977,40456847
2021-05-28,0.71202767,0.5815055,0.6424101,40456847
2021-05-29,0.7277777,0.60066193,0.67838037,40456847
2021-05-30,0.7435278,0.6198184,0.7143507,40456847
2021-05-31,0.75500876,0.63102424,0.7600017,40456847
2021-06-01,0.7664897,0.6422301,0.8056527,40456847
2021-06-02,0.7779706,0.65343595,0.8513037,40456847
2021-06-03,0.7894515,0.66464186,0.89695466,40456847
2021-06-04,0.8009324,0.6758477,0.9426057,40456847
2021-06-05,0.81241333,0.68705356,0.98825663,40456847
2021-06-06,0.82389426,0.6982594,1.0339077,40456847
2021-06-07,0.82695,0.69871175,1.0619831,40456847
2021-06-08,0.8300058,0.6991641,1.0900584,40456847
2021-06-09,0.8330616,0.69961643,1.1181339,40456847
2021-06-10,0.8361173,0.7000688,1.1462092,40456847
2021-06-11,0.8391731,0.7005211,1.1742847,40456847
2021-06-12,0.8422289,0.70097345,1.20236,40456847
2021-06-13,0.84528464,0.7014258,1.2304355,40456847
2021-06-14,0.8434874,0.69499,1.2313392,40456847
2021-06-15,0.8416901,0.6885542,1.2322431,40456847
2021-06-16,0.83989286,0.6821184,1.2331468,40456847
2021-06-17,0.8380956,0.6756826,1.2340505,40456847
2021-06-18,0.83629835,0.6692468,1.2349542,40456847
2021-06-19,0.8345011,0.66281104,1.2358581,40456847
2021-06-20,0.8327038,0.6563752,1.2367618,40456847
2021-06-21,0.83192354,0.6539339,1.23332,40456847
2021-06-22,0.8311433,0.6514926,1.2298781,40456847
2021-06-23,0.83036304,0.64905125,1.2264363,40456847
2021-06-24,0.82958275,0.6466099,1.2229944,40456847
2021-06-25,0.82880247,0.64416856,1.2195526,40456847
2021-06-26,0.82802224,0.64172727,1.2161107,40456847
2021-06-27,0.82724196,0.6392859,1.2126689,40456847
2021-06-28,0.82846767,0.6430043,1.217959,40456847
2021-06-29,0.8296934,0.6467226,1.2232493,40456847
2021-06-30,0.8309191,0.650441,1.2285395,40456847
2021-07-01,0.83214474,0.65415937,1.2338296,40456847
2021-07-02,0.83337045,0.65787774,1.2391198,40456847
2021-07-03,0.83459616,0.66159606,1.24441,40456847
2021-07-04,0.83582187,0.66531444,1.2497002,40456847
2021-07-05,0.83608556,0.66651666,1.2461787,40456847
2021-07-06,0.8363492,0.66771895,1.2426573,40456847
2021-07-07,0.8366129,0.6689212,1.2391359,40456847
2021-07-08,0.8368765,0.67012346,1.2356145,40456847
2021-07-09,0.8371402,0.6713257,1.2320931,40456847
2021-07-10,0.83740383,0.67252797,1.2285717,40456847
2021-07-11,0.8376675,0.6737302,1.2250502,40456847
2021-07-12,0.83815765,0.6705581,1.2179667,40456847
2021-07-13,0.83864784,0.66738605,1.2108833,40456847
2021-07-14,0.839138,0.66421396,1.2037997,40456847
2021-07-15,0.83962816,0.6610419,1.1967162,40456847
2021-07-16,0.8401183,0.6578698,1.1896327,40456847
2021-07-17,0.8406085,0.6546978,1.1825492,40456847
2021-07-18,0.8410986,0.6515257,1.1754657,40456847
2021-07-19,0.8414043,0.64688456,1.1679394,40456847
2021-07-20,0.84171,0.6422434,1.1604133,40456847
2021-07-21,0.8420157,0.63760227,1.152887,40456847
2021-07-22,0.8423214,0.6329611,1.1453608,40456847
2021-07-23,0.8426271,0.62832,1.1378345,40456847
2021-07-24,0.84293276,0.6236788,1.1303084,40456847
2021-07-25,0.8432385,0.6190377,1.1227821,40456847
2021-07-26,0.8433158,0.6173147,1.1199576,40456847
2021-07-27,0.843393,0.6155917,1.117133,40456847
2021-07-28,0.84347034,0.6138687,1.1143085,40456847
2021-07-29,0.84354764,0.6121457,1.111484,40456847
2021-07-30,0.84362495,0.61042273,1.1086595,40456847
2021-07-31,0.8437022,0.60869974,1.105835,40456847
2021-08-01,0.8437795,0.60697675,1.1030104,40456847
2021-08-02,0.8428013,0.6032044,1.098203,40456847
2021-08-03,0.84182304,0.5994322,1.0933955,40456847
2021-08-04,0.8408448,0.59565985,1.088588,40456847
2021-08-05,0.8398666,0.59188753,1.0837805,40456847
2021-08-06,0.83888835,0.5881152,1.078973,40456847
2021-08-07,0.8379101,0.58434296,1.0741656,40456847
2021-08-08,0.8369319,0.58057064,1.0693581,40456847
2021-08-09,0.8373241,0.578673,1.0656785,40456847
2021-08-10,0.8377163,0.57677543,1.0619988,40456847
2021-08-11,0.8381085,0.5748778,1.0583192,40456847
2021-08-12,0.8385006,0.57298017,1.0546395,40456847
2021-08-13,0.8388928,0.57108253,1.0509598,40456847
2021-08-14,0.839285,0.56918496,1.0472802,40456847
2021-08-15,0.8396772,0.5672873,1.0436006,40456847
2021-08-16,0.84236324,0.5676246,1.0408046,40456847
2021-08-17,0.8450492,0.567962,1.0380087,40456847
2021-08-18,0.8477352,0.5682993,1.0352128,40456847
2021-08-19,0.8504212,0.5686366,1.0324167,40456847
2021-08-20,0.8531072,0.5689739,1.0296208,40456847
2021-08-21,0.8557932,0.56931126,1.0268248,40456847
2021-08-22,0.8584792,0.56964856,1.0240289,40456847
2021-08-23,0.8599075,0.57299596,1.0258958,40456847
2021-08-24,0.86133575,0.57634336,1.0277629,40456847
2021-08-25,0.86276406,0.57969075,1.0296298,40456847
2021-08-26,0.86419237,0.58303815,1.0314969,40456847
2021-08-27,0.8656207,0.58638555,1.0333638,40456847
2021-08-28,0.8670489,0.58973294,1.0352309,40456847
2021-08-29,0.8684772,0.59308034,1.0370978,40456847
2021-08-30,0.8675707,0.59227246,1.0339143,40456847
2021-08-31,0.8666641,0.59146464,1.0307308,40456847
2021-09-01,0.8657576,0.59065676,1.0275474,40456847
2021-09-02,0.86485106,0.58984894,1.024364,40456847
2021-09-03,0.86394453,0.58904105,1.0211805,40456847
2021-09-04,0.86303794,0.58823323,1.017997,40456847
2021-09-05,0.8621314,0.58742535,1.0148135,40456847
2021-09-06,0.8584149,0.5840836,1.003977,40456847
2021-09-07,0.8546984,0.5807418,0.9931403,40456847
2021-09-08,0.8509819,0.5774001,0.9823036,40456847
2021-09-09,0.8472654,0.5740583,0.971467,40456847
2021-09-10,0.8435489,0.57071656,0.96063036,40456847
2021-09-11,0.8398324,0.56737477,0.94979376,40456847
2021-09-12,0.8361159,0.56403303,0.9389571,40456847
2021-09-13,0.83142453,0.5601755,0.92147326,40456847
2021-09-14,0.8267332,0.556318,0.9039894,40456847
2021-09-15,0.8220418,0.55246043,0.88650554,40456847
2021-09-16,0.81735045,0.54860294,0.8690217,40456847
2021-09-17,0.8126591,0.5447454,0.8515379,40456847
2021-09-18,0.8079677,0.5408879,0.834054,40456847
2021-09-19,0.80327636,0.53703034,0.81657016,40456847
2021-09-20,0.7967436,0.5364669,0.8016913,40456847
2021-09-21,0.79021084,0.53590345,0.7868124,40456847
2021-09-22,0.78367805,0.53534,0.77193356,40456847
2021-09-23,0.7771453,0.53477657,0.7570547,40456847
2021-09-24,0.77061254,0.5342131,0.7421758,40456847
2021-09-25,0.7640798,0.5336497,0.72729695,40456847
2021-09-26,0.757547,0.53308624,0.7124181,40456847
2021-09-27,0.7514255,0.5319336,0.69734335,40456847
2021-09-28,0.745304,0.530781,0.6822686,40456847
2021-09-29,0.7391825,0.52962834,0.6671939,40456847
2021-09-30,0.7330609,0.52847576,0.6521191,40456847
2021-10-01,0.7269394,0.5273231,0.63704437,40456847
2021-10-02,0.72081786,0.5261705,0.62196964,40456847
2021-10-03,0.71469635,0.52501786,0.6068949,40456847
2021-10-04,0.7085704,0.52736795,0.59420973,40456847
2021-10-05,0.7024445,0.52971804,0.58152455,40456847
2021-10-06,0.69631857,0.53206813,0.5688394,40456847
2021-10-07,0.6901927,0.5344183,0.55615425,40456847
2021-10-08,0.6840668,0.5367684,0.5434691,40456847
2021-10-09,0.67794085,0.53911847,0.5307839,40456847
2021-10-10,0.6718149,0.54146856,0.5180987,40456847
2021-10-11,0.66601384,0.52639437,0.4921937,40456847
2021-10-12,0.66021276,0.5113202,0.4662887,40456847
2021-10-13,0.6544117,0.49624598,0.44038367,40456847
2021-10-14,0.6486106,0.48117182,0.4144787,40456847
2021-10-15,0.6428095,0.46609762,0.38857368,40456847
2021-10-16,0.6370084,0.45102343,0.36266866,40456847
2021-10-17,0.63120735,0.43594924,0.33676365,40456847
2021-10-18,0.62420195,0.41467974,0.311964,40456847
2021-10-19,0.6171966,0.39341024,0.28716436,40456847
2021-10-20,0.6101912,0.37214074,0.26236475,40456847
2021-10-21,0.60318583,0.3508712,0.2375651,40456847
2021-10-22,0.59618044,0.3296017,0.21276546,40456847
2021-10-23,0.5891751,0.3083322,0.18796583,40456847
2021-10-24,0.5821697,0.2870627,0.16316618,40456847
2021-10-25,0.57354593,0.26765177,0.14674357,40456847
2021-10-26,0.5649222,0.24824083,0.13032097,40456847
2021-10-27,0.55629843,0.22882989,0.11389836,40456847
2021-10-28,0.54767466,0.20941894,0.097475745,40456847
2021-10-29,0.5390509,0.190008,0.08105314,40456847
2021-10-30,0.53042716,0.17059706,0.06463053,40456847
2021-10-31,0.5218034,0.15118612,0.048207924,40456847
2021-11-01,0.5116322,0.15759885,0.056067064,40456847
2021-11-02,0.5014611,0.16401158,0.063926205,40456847
2021-11-03,0.4912899,0.17042431,0.071785346,40456847
2021-11-04,0.48111874,0.17683704,0.07964448,40456847
2021-11-05,0.4709476,0.18324977,0.08750362,40456847
2021-11-06,0.46077642,0.1896625,0.09536276,40456847
2021-11-07,0.45060527,0.19607523,0.1032219,40456847
2017-01-01,0.4803207,0.21764977,0.11773701,40465357
2017-01-02,0.4788852,0.217616,0.11772731,40465357
2017-01-03,0.4774497,0.21758223,0.117717616,40465357
2017-01-04,0.4760142,0.21754846,0.117707916,40465357
2017-01-05,0.47457868,0.21751468,0.11769822,40465357
2017-01-06,0.4731432,0.21748091,0.11768852,40465357
2017-01-07,0.47170767,0.21744713,0.11767883,40465357
2017-01-08,0.47027218,0.21741337,0.11766913,40465357
2017-01-09,0.46883667,0.2173796,0.11765943,40465357
2017-01-10,0.46740118,0.21734582,0.117649734,40465357
2017-01-11,0.46596566,0.21731205,0.11764003,40465357
2017-01-12,0.46453017,0.21727827,0.11763034,40465357
2017-01-13,0.46309465,0.2172445,0.11762064,40465357
2017-01-14,0.46165916,0.21721072,0.11761095,40465357
2017-01-15,0.46022364,0.21717696,0.117601246,40465357
2017-01-16,0.45878816,0.2171432,0.117591545,40465357
2017-01-17,0.45735264,0.21710941,0.11758185,40465357
2017-01-18,0.45591715,0.21707565,0.11757215,40465357
2017-01-19,0.45448163,0.21704186,0.11756246,40465357
2017-01-20,0.45304614,0.2170081,0.11755276,40465357
2017-01-21,0.45161062,0.21697432,0.117543064,40465357
2017-01-22,0.45017514,0.21694055,0.11753336,40465357
2017-01-23,0.44873962,0.21690679,0.11752366,40465357
2017-01-24,0.44730413,0.216873,0.11751397,40465357
2017-01-25,0.4458686,0.21683924,0.11750427,40465357
2017-01-26,0.44443312,0.21680546,0.11749457,40465357
2017-01-27,0.4429976,0.21677169,0.11748487,40465357
2017-01-28,0.44156212,0.21673791,0.117475174,40465357
2017-01-29,0.4401266,0.21670415,0.11746547,40465357
2017-01-30,0.4386911,0.21667038,0.11745577,40465357
2017-01-31,0.4372556,0.2166366,0.11744608,40465357
2017-02-01,0.4358201,0.21660283,0.11743638,40465357
2017-02-02,0.43438458,0.21656905,0.117426686,40465357
2017-02-03,0.4329491,0.21653529,0.117416985,40465357
2017-02-04,0.43151358,0.2165015,0.11740729,40465357
2017-02-05,0.4300781,0.21646774,0.11739759,40465357
2017-02-06,0.42849675,0.21641742,0.117386684,40465357
2017-02-07,0.4269154,0.2163671,0.117375776,40465357
2017-02-08,0.42533407,0.21631677,0.11736487,40465357
2017-02-09,0.42375275,0.21626647,0.11735395,40465357
2017-02-10,0.4221714,0.21621615,0.117343046,40465357
2017-02-11,0.42059007,0.21616583,0.11733214,40465357
2017-02-12,0.41900873,0.2161155,0.11732123,40465357
2017-02-13,0.4180107,0.21613137,0.117315166,40465357
2017-02-14,0.41701272,0.21614724,0.1173091,40465357
2017-02-15,0.4160147,0.21616311,0.117303036,40465357
2017-02-16,0.4150167,0.21617897,0.11729697,40465357
2017-02-17,0.4140187,0.21619484,0.11729091,40465357
2017-02-18,0.4130207,0.21621071,0.11728484,40465357
2017-02-19,0.41202268,0.21622658,0.11727878,40465357
2017-02-20,0.41185105,0.2163362,0.117279574,40465357
2017-02-21,0.41167945,0.21644583,0.117280364,40465357
2017-02-22,0.41150782,0.21655546,0.11728116,40465357
2017-02-23,0.4113362,0.21666509,0.11728196,40465357
2017-02-24,0.41116458,0.21677472,0.117282756,40465357
2017-02-25,0.41099298,0.21688434,0.117283545,40465357
2017-02-26,0.41082135,0.21699397,0.11728434,40465357
2017-02-27,0.41109422,0.21704185,0.11712342,40465357
2017-02-28,0.4113671,0.21708971,0.11696249,40465357
2017-03-01,0.41163996,0.21713759,0.11680157,40465357
2017-03-02,0.41191286,0.21718545,0.116640635,40465357
2017-03-03,0.41218573,0.21723333,0.11647971,40465357
2017-03-04,0.4124586,0.21728119,0.116318785,40465357
2017-03-05,0.41273147,0.21732907,0.11615786,40465357
2017-03-06,0.41341385,0.21787217,0.11666198,40465357
2017-03-07,0.41409624,0.21841528,0.11716611,40465357
2017-03-08,0.41477862,0.21895838,0.11767023,40465357
2017-03-09,0.41546097,0.2195015,0.11817435,40465357
2017-03-10,0.41614336,0.2200446,0.11867847,40465357
2017-03-11,0.41682574,0.2205877,0.1191826,40465357
2017-03-12,0.41750813,0.2211308,0.11968672,40465357
2017-03-13,0.4184838,0.2222066,0.12090547,40465357
2017-03-14,0.41945946,0.22328238,0.12212421,40465357
2017-03-15,0.42043513,0.22435817,0.12334295,40465357
2017-03-16,0.42141083,0.22543396,0.12456169,40465357
2017-03-17,0.4223865,0.22650975,0.12578043,40465357
2017-03-18,0.42336217,0.22758554,0.12699918,40465357
2017-03-19,0.42433783,0.22866133,0.12821792,40465357
2017-03-20,0.42784256,0.23101828,0.13101992,40465357
2017-03-21,0.43134728,0.23337522,0.13382193,40465357
2017-03-22,0.434852,0.23573217,0.13662393,40465357
2017-03-23,0.43835673,0.23808911,0.13942593,40465357
2017-03-24,0.44186145,0.24044606,0.14222793,40465357
2017-03-25,0.44536617,0.242803,0.14502995,40465357
2017-03-26,0.4488709,0.24515995,0.14783195,40465357
2017-03-27,0.45503289,0.2484789,0.15176646,40465357
2017-03-28,0.46119487,0.25179785,0.15570098,40465357
2017-03-29,0.46735686,0.2551168,0.1596355,40465357
2017-03-30,0.47351885,0.25843576,0.16357,40465357
2017-03-31,0.47968084,0.2617547,0.16750452,40465357
2017-04-01,0.48584282,0.26507366,0.17143904,40465357
2017-04-02,0.4920048,0.2683926,0.17537355,40465357
2017-04-03,0.5001186,0.2720727,0.17881443,40465357
2017-04-04,0.5082324,0.2757528,0.18225528,40465357
2017-04-05,0.5163462,0.27943292,0.18569615,40465357
2017-04-06,0.52445996,0.28311306,0.18913701,40465357
2017-04-07,0.53257376,0.28679317,0.19257788,40465357
2017-04-08,0.54068756,0.29047328,0.19601874,40465357
2017-04-09,0.54880136,0.2941534,0.19945961,40465357
2017-04-10,0.5565094,0.299274,0.20831382,40465357
2017-04-11,0.5642174,0.30439463,0.21716803,40465357
2017-04-12,0.5719254,0.30951524,0.22602224,40465357
2017-04-13,0.57963336,0.31463584,0.23487645,40465357
2017-04-14,0.58734137,0.31975645,0.24373066,40465357
2017-04-15,0.5950494,0.32487708,0.25258487,40465357
2017-04-16,0.6027574,0.3299977,0.26143909,40465357
2017-04-17,0.61058956,0.3374315,0.27828696,40465357
2017-04-18,0.61842173,0.34486532,0.29513484,40465357
2017-04-19,0.6262539,0.35229912,0.31198272,40465357
2017-04-20,0.63408613,0.35973296,0.3288306,40465357
2017-04-21,0.6419183,0.36716676,0.34567848,40465357
2017-04-22,0.6497505,0.3746006,0.36252636,40465357
2017-04-23,0.65758264,0.3820344,0.37937424,40465357
2017-04-24,0.6655024,0.39110103,0.4018647,40465357
2017-04-25,0.6734223,0.4001677,0.42435518,40465357
2017-04-26,0.68134207,0.40923434,0.44684565,40465357
2017-04-27,0.6892619,0.41830102,0.46933612,40465357
2017-04-28,0.6971817,0.42736766,0.4918266,40465357
2017-04-29,0.70510155,0.43643433,0.51431704,40465357
2017-04-30,0.71302134,0.44550097,0.53680754,40465357
2017-05-01,0.72091925,0.4541594,0.5578874,40465357
2017-05-02,0.72881716,0.46281785,0.5789672,40465357
2017-05-03,0.7367151,0.4714763,0.60004705,40465357
2017-05-04,0.744613,0.48013476,0.62112683,40465357
2017-05-05,0.7525109,0.4887932,0.64220667,40465357
2017-05-06,0.7604088,0.49745163,0.6632865,40465357
2017-05-07,0.76830673,0.5061101,0.68436635,40465357
2017-05-08,0.7766886,0.51497877,0.70151716,40465357
2017-05-09,0.7850704,0.5238474,0.718668,40465357
2017-05-10,0.79345226,0.5327161,0.7358188,40465357
2017-05-11,0.80183405,0.5415848,0.7529697,40465357
2017-05-12,0.8102159,0.5504535,0.7701205,40465357
2017-05-13,0.81859773,0.5593221,0.7872713,40465357
2017-05-14,0.8269796,0.5681908,0.80442214,40465357
2017-05-15,0.8342504,0.5764654,0.8440011,40465357
2017-05-16,0.8415212,0.58474,0.88358,40465357
2017-05-17,0.848792,0.5930146,0.923159,40465357
2017-05-18,0.85606277,0.60128915,0.9627379,40465357
2017-05-19,0.8633336,0.60956377,1.0023168,40465357
2017-05-20,0.8706044,0.6178383,1.0418959,40465357
2017-05-21,0.8778752,0.62611294,1.0814748,40465357
2017-05-22,0.87816447,0.6326189,1.1145588,40465357
2017-05-23,0.8784537,0.6391249,1.1476429,40465357
2017-05-24,0.87874293,0.64563084,1.1807269,40465357
2017-05-25,0.87903214,0.6521368,1.2138109,40465357
2017-05-26,0.8793214,0.65864277,1.246895,40465357
2017-05-27,0.8796106,0.66514874,1.279979,40465357
2017-05-28,0.87989986,0.6716547,1.313063,40465357
2017-05-29,0.8773423,0.67428124,1.3314707,40465357
2017-05-30,0.87478465,0.6769077,1.3498785,40465357
2017-05-31,0.8722271,0.67953426,1.3682863,40465357
2017-06-01,0.8696695,0.6821608,1.3866941,40465357
2017-06-02,0.8671119,0.68478733,1.4051018,40465357
2017-06-03,0.8645543,0.6874138,1.4235096,40465357
2017-06-04,0.8619967,0.69004035,1.4419173,40465357
2017-06-05,0.86233234,0.6889892,1.4410462,40465357
2017-06-06,0.86266804,0.68793815,1.4401752,40465357
2017-06-07,0.8630037,0.686887,1.4393041,40465357
2017-06-08,0.86333936,0.68583596,1.438433,40465357
2017-06-09,0.863675,0.6847848,1.437562,40465357
2017-06-10,0.8640107,0.68373376,1.4366909,40465357
2017-06-11,0.8643463,0.68268263,1.4358199,40465357
2017-06-12,0.8677551,0.6825482,1.44662,40465357
2017-06-13,0.87116396,0.6824138,1.4574201,40465357
2017-06-14,0.87457275,0.6822794,1.4682202,40465357
2017-06-15,0.8779816,0.682145,1.4790202,40465357
2017-06-16,0.8813904,0.6820106,1.4898204,40465357
2017-06-17,0.88479924,0.6818762,1.5006205,40465357
2017-06-18,0.88820803,0.6817418,1.5114206,40465357
2017-06-19,0.88835734,0.6872604,1.5208045,40465357
2017-06-20,0.88850665,0.692779,1.5301884,40465357
2017-06-21,0.88865596,0.6982976,1.5395724,40465357
2017-06-22,0.8888053,0.7038163,1.5489563,40465357
2017-06-23,0.88895464,0.7093349,1.5583402,40465357
2017-06-24,0.88910395,0.7148535,1.5677241,40465357
2017-06-25,0.88925326,0.72037214,1.577108,40465357
2017-06-26,0.88876545,0.7186954,1.5613062,40465357
2017-06-27,0.8882777,0.71701866,1.5455045,40465357
2017-06-28,0.8877899,0.7153419,1.5297027,40465357
2017-06-29,0.8873021,0.7136652,1.5139008,40465357
2017-06-30,0.8868143,0.71198845,1.498099,40465357
2017-07-01,0.88632655,0.7103117,1.4822972,40465357
2017-07-02,0.88583875,0.708635,1.4664954,40465357
2017-07-03,0.8854875,0.70080036,1.4455632,40465357
2017-07-04,0.88513625,0.6929657,1.4246311,40465357
2017-07-05,0.884785,0.6851311,1.4036989,40465357
2017-07-06,0.8844338,0.67729646,1.3827667,40465357
2017-07-07,0.88408256,0.66946185,1.3618345,40465357
2017-07-08,0.8837313,0.6616272,1.3409024,40465357
2017-07-09,0.88338006,0.65379256,1.3199703,40465357
2017-07-10,0.88596976,0.6531425,1.3335379,40465357
2017-07-11,0.88855946,0.65249246,1.3471056,40465357
2017-07-12,0.89114916,0.6518424,1.3606733,40465357
2017-07-13,0.89373887,0.6511924,1.374241,40465357
2017-07-14,0.89632857,0.6505424,1.3878087,40465357
2017-07-15,0.8989183,0.64989233,1.4013764,40465357
2017-07-16,0.901508,0.6492423,1.414944,40465357
2017-07-17,0.9007046,0.65191,1.4201844,40465357
2017-07-18,0.8999013,0.65457773,1.4254248,40465357
2017-07-19,0.8990979,0.65724546,1.4306651,40465357
2017-07-20,0.8982945,0.6599132,1.4359056,40465357
2017-07-21,0.89749116,0.6625809,1.4411459,40465357
2017-07-22,0.8966878,0.66524863,1.4463863,40465357
2017-07-23,0.89588445,0.66791636,1.4516267,40465357
2017-07-24,0.89355797,0.6629958,1.4251568,40465357
